# Tabulated 12-6-4 potentials: Mg2+ -- O pairs
# Li-Merz JCTC 2014 [APPROX] — verify before production
# U(r) = eps_ij[(Rmin_ij/r)^12 - 2(Rmin_ij/r)^6] - C4/r^4
# Units: real (kcal/mol, Angstrom)

MG_OW
N 3000 R 1.5000 9.0000

  1461  5.151217  -0.03596026  -0.02938111
  1462  5.153718  -0.03588688  -0.02930618
  1463  5.156219  -0.03581368  -0.02923149
  1464  5.158720  -0.03574067  -0.02915702
  1465  5.161220  -0.03566785  -0.02908278
  1466  5.163721  -0.03559521  -0.02900876
  1467  5.166222  -0.03552276  -0.02893496
  1468  5.168723  -0.03545049  -0.02886139
  1469  5.171224  -0.03537840  -0.02878805
  1470  5.173725  -0.03530650  -0.02871492
  1471  5.176225  -0.03523478  -0.02864201
  1472  5.178726  -0.03516324  -0.02856933
  1473  5.181227  -0.03509188  -0.02849686
  1474  5.183728  -0.03502071  -0.02842462
  1475  5.186229  -0.03494971  -0.02835259
  1476  5.188730  -0.03487890  -0.02828078
  1477  5.191230  -0.03480826  -0.02820918
  1478  5.193731  -0.03473780  -0.02813781
  1479  5.196232  -0.03466753  -0.02806664
  1480  5.198733  -0.03459742  -0.02799569
  1481  5.201234  -0.03452750  -0.02792496
  1482  5.203735  -0.03445775  -0.02785444
  1483  5.206235  -0.03438818  -0.02778413
  1484  5.208736  -0.03431879  -0.02771403
  1485  5.211237  -0.03424956  -0.02764414
  1486  5.213738  -0.03418052  -0.02757446
  1487  5.216239  -0.03411165  -0.02750499
  1488  5.218740  -0.03404295  -0.02743573
  1489  5.221240  -0.03397442  -0.02736668
  1490  5.223741  -0.03390607  -0.02729783
  1491  5.226242  -0.03383789  -0.02722919
  1492  5.228743  -0.03376988  -0.02716076
  1493  5.231244  -0.03370204  -0.02709253
  1494  5.233745  -0.03363437  -0.02702450
  1495  5.236245  -0.03356687  -0.02695668
  1496  5.238746  -0.03349954  -0.02688906
  1497  5.241247  -0.03343238  -0.02682165
  1498  5.243748  -0.03336539  -0.02675443
  1499  5.246249  -0.03329856  -0.02668742
  1500  5.248750  -0.03323191  -0.02662060
  1501  5.251250  -0.03316541  -0.02655399
  1502  5.253751  -0.03309909  -0.02648757
  1503  5.256252  -0.03303293  -0.02642136
  1504  5.258753  -0.03296694  -0.02635534
  1505  5.261254  -0.03290111  -0.02628951
  1506  5.263755  -0.03283545  -0.02622388
  1507  5.266255  -0.03276995  -0.02615845
  1508  5.268756  -0.03270461  -0.02609321
  1509  5.271257  -0.03263944  -0.02602817
  1510  5.273758  -0.03257443  -0.02596332
  1511  5.276259  -0.03250958  -0.02589866
  1512  5.278760  -0.03244489  -0.02583420
  1513  5.281260  -0.03238036  -0.02576992
  1514  5.283761  -0.03231600  -0.02570584
  1515  5.286262  -0.03225179  -0.02564194
  1516  5.288763  -0.03218775  -0.02557824
  1517  5.291264  -0.03212386  -0.02551472
  1518  5.293765  -0.03206013  -0.02545140
  1519  5.296265  -0.03199656  -0.02538826
  1520  5.298766  -0.03193315  -0.02532530
  1521  5.301267  -0.03186989  -0.02526254
  1522  5.303768  -0.03180679  -0.02519996
  1523  5.306269  -0.03174385  -0.02513756
  1524  5.308770  -0.03168106  -0.02507535
  1525  5.311270  -0.03161843  -0.02501332
  1526  5.313771  -0.03155595  -0.02495147
  1527  5.316272  -0.03149363  -0.02488981
  1528  5.318773  -0.03143146  -0.02482833
  1529  5.321274  -0.03136945  -0.02476703
  1530  5.323775  -0.03130759  -0.02470591
  1531  5.326275  -0.03124588  -0.02464497
  1532  5.328776  -0.03118432  -0.02458421
  1533  5.331277  -0.03112291  -0.02452363
  1534  5.333778  -0.03106166  -0.02446323
  1535  5.336279  -0.03100056  -0.02440301
  1536  5.338780  -0.03093960  -0.02434296
  1537  5.341280  -0.03087880  -0.02428309
  1538  5.343781  -0.03081815  -0.02422339
  1539  5.346282  -0.03075764  -0.02416387
  1540  5.348783  -0.03069729  -0.02410452
  1541  5.351284  -0.03063708  -0.02404535
  1542  5.353785  -0.03057702  -0.02398635
  1543  5.356285  -0.03051711  -0.02392753
  1544  5.358786  -0.03045734  -0.02386887
  1545  5.361287  -0.03039772  -0.02381039
  1546  5.363788  -0.03033825  -0.02375208
  1547  5.366289  -0.03027892  -0.02369394
  1548  5.368790  -0.03021974  -0.02363597
  1549  5.371290  -0.03016071  -0.02357817
  1550  5.373791  -0.03010181  -0.02352054
  1551  5.376292  -0.03004306  -0.02346307
  1552  5.378793  -0.02998446  -0.02340578
  1553  5.381294  -0.02992599  -0.02334865
  1554  5.383795  -0.02986768  -0.02329168
  1555  5.386295  -0.02980950  -0.02323489
  1556  5.388796  -0.02975146  -0.02317826
  1557  5.391297  -0.02969357  -0.02312179
  1558  5.393798  -0.02963581  -0.02306549
  1559  5.396299  -0.02957820  -0.02300935
  1560  5.398800  -0.02952073  -0.02295337
  1561  5.401300  -0.02946340  -0.02289756
  1562  5.403801  -0.02940620  -0.02284191
  1563  5.406302  -0.02934915  -0.02278642
  1564  5.408803  -0.02929223  -0.02273110
  1565  5.411304  -0.02923545  -0.02267593
  1566  5.413805  -0.02917882  -0.02262092
  1567  5.416305  -0.02912231  -0.02256607
  1568  5.418806  -0.02906595  -0.02251138
  1569  5.421307  -0.02900972  -0.02245685
  1570  5.423808  -0.02895363  -0.02240248
  1571  5.426309  -0.02889767  -0.02234827
  1572  5.428810  -0.02884185  -0.02229421
  1573  5.431310  -0.02878616  -0.02224031
  1574  5.433811  -0.02873061  -0.02218656
  1575  5.436312  -0.02867519  -0.02213297
  1576  5.438813  -0.02861991  -0.02207953
  1577  5.441314  -0.02856476  -0.02202625
  1578  5.443815  -0.02850974  -0.02197312
  1579  5.446315  -0.02845485  -0.02192015
  1580  5.448816  -0.02840010  -0.02186732
  1581  5.451317  -0.02834548  -0.02181465
  1582  5.453818  -0.02829099  -0.02176214
  1583  5.456319  -0.02823663  -0.02170977
  1584  5.458820  -0.02818241  -0.02165755
  1585  5.461320  -0.02812831  -0.02160548
  1586  5.463821  -0.02807434  -0.02155357
  1587  5.466322  -0.02802050  -0.02150180
  1588  5.468823  -0.02796680  -0.02145018
  1589  5.471324  -0.02791322  -0.02139871
  1590  5.473825  -0.02785977  -0.02134738
  1591  5.476325  -0.02780645  -0.02129621
  1592  5.478826  -0.02775325  -0.02124518
  1593  5.481327  -0.02770018  -0.02119430
  1594  5.483828  -0.02764724  -0.02114356
  1595  5.486329  -0.02759443  -0.02109297
  1596  5.488830  -0.02754174  -0.02104252
  1597  5.491330  -0.02748918  -0.02099221
  1598  5.493831  -0.02743675  -0.02094206
  1599  5.496332  -0.02738444  -0.02089204
  1600  5.498833  -0.02733225  -0.02084217
  1601  5.501334  -0.02728019  -0.02079244
  1602  5.503835  -0.02722826  -0.02074285
  1603  5.506335  -0.02717644  -0.02069340
  1604  5.508836  -0.02712475  -0.02064409
  1605  5.511337  -0.02707319  -0.02059493
  1606  5.513838  -0.02702174  -0.02054590
  1607  5.516339  -0.02697042  -0.02049701
  1608  5.518840  -0.02691923  -0.02044827
  1609  5.521340  -0.02686815  -0.02039966
  1610  5.523841  -0.02681719  -0.02035119
  1611  5.526342  -0.02676636  -0.02030286
  1612  5.528843  -0.02671564  -0.02025466
  1613  5.531344  -0.02666505  -0.02020660
  1614  5.533845  -0.02661458  -0.02015868
  1615  5.536345  -0.02656422  -0.02011090
  1616  5.538846  -0.02651399  -0.02006325
  1617  5.541347  -0.02646387  -0.02001573
  1618  5.543848  -0.02641388  -0.01996835
  1619  5.546349  -0.02636400  -0.01992111
  1620  5.548850  -0.02631424  -0.01987399
  1621  5.551350  -0.02626460  -0.01982701
  1622  5.553851  -0.02621507  -0.01978017
  1623  5.556352  -0.02616566  -0.01973345
  1624  5.558853  -0.02611637  -0.01968687
  1625  5.561354  -0.02606719  -0.01964042
  1626  5.563855  -0.02601814  -0.01959410
  1627  5.566355  -0.02596919  -0.01954792
  1628  5.568856  -0.02592036  -0.01950186
  1629  5.571357  -0.02587165  -0.01945593
  1630  5.573858  -0.02582305  -0.01941013
  1631  5.576359  -0.02577457  -0.01936446
  1632  5.578860  -0.02572620  -0.01931892
  1633  5.581360  -0.02567794  -0.01927351
  1634  5.583861  -0.02562980  -0.01922822
  1635  5.586362  -0.02558177  -0.01918307
  1636  5.588863  -0.02553385  -0.01913804
  1637  5.591364  -0.02548604  -0.01909313
  1638  5.593865  -0.02543835  -0.01904836
  1639  5.596365  -0.02539077  -0.01900370
  1640  5.598866  -0.02534330  -0.01895918
  1641  5.601367  -0.02529594  -0.01891478
  1642  5.603868  -0.02524870  -0.01887050
  1643  5.606369  -0.02520156  -0.01882635
  1644  5.608870  -0.02515453  -0.01878232
  1645  5.611370  -0.02510762  -0.01873841
  1646  5.613871  -0.02506081  -0.01869463
  1647  5.616372  -0.02501411  -0.01865097
  1648  5.618873  -0.02496752  -0.01860743
  1649  5.621374  -0.02492104  -0.01856401
  1650  5.623875  -0.02487467  -0.01852072
  1651  5.626375  -0.02482841  -0.01847754
  1652  5.628876  -0.02478225  -0.01843449
  1653  5.631377  -0.02473621  -0.01839155
  1654  5.633878  -0.02469026  -0.01834874
  1655  5.636379  -0.02464443  -0.01830604
  1656  5.638880  -0.02459870  -0.01826347
  1657  5.641380  -0.02455308  -0.01822101
  1658  5.643881  -0.02450757  -0.01817867
  1659  5.646382  -0.02446216  -0.01813645
  1660  5.648883  -0.02441686  -0.01809435
  1661  5.651384  -0.02437166  -0.01805236
  1662  5.653885  -0.02432656  -0.01801049
  1663  5.656385  -0.02428157  -0.01796874
  1664  5.658886  -0.02423669  -0.01792710
  1665  5.661387  -0.02419191  -0.01788558
  1666  5.663888  -0.02414723  -0.01784417
  1667  5.666389  -0.02410266  -0.01780288
  1668  5.668890  -0.02405819  -0.01776170
  1669  5.671390  -0.02401382  -0.01772064
  1670  5.673891  -0.02396956  -0.01767969
  1671  5.676392  -0.02392539  -0.01763885
  1672  5.678893  -0.02388133  -0.01759813
  1673  5.681394  -0.02383737  -0.01755752
  1674  5.683895  -0.02379351  -0.01751702
  1675  5.686395  -0.02374976  -0.01747663
  1676  5.688896  -0.02370610  -0.01743636
  1677  5.691397  -0.02366255  -0.01739620
  1678  5.693898  -0.02361909  -0.01735614
  1679  5.696399  -0.02357574  -0.01731620
  1680  5.698900  -0.02353248  -0.01727637
  1681  5.701400  -0.02348933  -0.01723665
  1682  5.703901  -0.02344627  -0.01719703
  1683  5.706402  -0.02340331  -0.01715753
  1684  5.708903  -0.02336045  -0.01711814
  1685  5.711404  -0.02331769  -0.01707885
  1686  5.713905  -0.02327503  -0.01703967
  1687  5.716405  -0.02323247  -0.01700060
  1688  5.718906  -0.02319000  -0.01696164
  1689  5.721407  -0.02314763  -0.01692278
  1690  5.723908  -0.02310536  -0.01688403
  1691  5.726409  -0.02306318  -0.01684539
  1692  5.728910  -0.02302110  -0.01680685
  1693  5.731410  -0.02297912  -0.01676842
  1694  5.733911  -0.02293723  -0.01673009
  1695  5.736412  -0.02289544  -0.01669187
  1696  5.738913  -0.02285374  -0.01665375
  1697  5.741414  -0.02281214  -0.01661574
  1698  5.743915  -0.02277064  -0.01657783
  1699  5.746415  -0.02272923  -0.01654003
  1700  5.748916  -0.02268791  -0.01650233
  1701  5.751417  -0.02264669  -0.01646473
  1702  5.753918  -0.02260556  -0.01642723
  1703  5.756419  -0.02256452  -0.01638984
  1704  5.758920  -0.02252358  -0.01635255
  1705  5.761420  -0.02248273  -0.01631536
  1706  5.763921  -0.02244198  -0.01627827
  1707  5.766422  -0.02240132  -0.01624129
  1708  5.768923  -0.02236074  -0.01620440
  1709  5.771424  -0.02232027  -0.01616761
  1710  5.773925  -0.02227988  -0.01613093
  1711  5.776425  -0.02223958  -0.01609434
  1712  5.778926  -0.02219938  -0.01605786
  1713  5.781427  -0.02215927  -0.01602147
  1714  5.783928  -0.02211925  -0.01598518
  1715  5.786429  -0.02207932  -0.01594899
  1716  5.788930  -0.02203948  -0.01591290
  1717  5.791430  -0.02199972  -0.01587691
  1718  5.793931  -0.02196006  -0.01584101
  1719  5.796432  -0.02192049  -0.01580521
  1720  5.798933  -0.02188101  -0.01576951
  1721  5.801434  -0.02184162  -0.01573391
  1722  5.803935  -0.02180232  -0.01569840
  1723  5.806435  -0.02176310  -0.01566299
  1724  5.808936  -0.02172397  -0.01562767
  1725  5.811437  -0.02168494  -0.01559245
  1726  5.813938  -0.02164599  -0.01555732
  1727  5.816439  -0.02160712  -0.01552229
  1728  5.818940  -0.02156835  -0.01548736
  1729  5.821440  -0.02152966  -0.01545251
  1730  5.823941  -0.02149106  -0.01541777
  1731  5.826442  -0.02145255  -0.01538311
  1732  5.828943  -0.02141412  -0.01534855
  1733  5.831444  -0.02137578  -0.01531408
  1734  5.833945  -0.02133752  -0.01527971
  1735  5.836445  -0.02129935  -0.01524543
  1736  5.838946  -0.02126127  -0.01521124
  1737  5.841447  -0.02122327  -0.01517714
  1738  5.843948  -0.02118536  -0.01514313
  1739  5.846449  -0.02114753  -0.01510922
  1740  5.848950  -0.02110979  -0.01507539
  1741  5.851450  -0.02107213  -0.01504166
  1742  5.853951  -0.02103455  -0.01500802
  1743  5.856452  -0.02099706  -0.01497447
  1744  5.858953  -0.02095966  -0.01494100
  1745  5.861454  -0.02092233  -0.01490763
  1746  5.863955  -0.02088509  -0.01487435
  1747  5.866455  -0.02084794  -0.01484116
  1748  5.868956  -0.02081086  -0.01480805
  1749  5.871457  -0.02077387  -0.01477503
  1750  5.873958  -0.02073696  -0.01474211
  1751  5.876459  -0.02070014  -0.01470927
  1752  5.878960  -0.02066339  -0.01467651
  1753  5.881460  -0.02062673  -0.01464385
  1754  5.883961  -0.02059015  -0.01461127
  1755  5.886462  -0.02055365  -0.01457878
  1756  5.888963  -0.02051723  -0.01454638
  1757  5.891464  -0.02048089  -0.01451406
  1758  5.893965  -0.02044464  -0.01448183
  1759  5.896465  -0.02040846  -0.01444968
  1760  5.898966  -0.02037236  -0.01441762
  1761  5.901467  -0.02033635  -0.01438565
  1762  5.903968  -0.02030041  -0.01435376
  1763  5.906469  -0.02026455  -0.01432196
  1764  5.908970  -0.02022878  -0.01429024
  1765  5.911470  -0.02019308  -0.01425860
  1766  5.913971  -0.02015746  -0.01422705
  1767  5.916472  -0.02012192  -0.01419558
  1768  5.918973  -0.02008646  -0.01416420
  1769  5.921474  -0.02005108  -0.01413290
  1770  5.923975  -0.02001577  -0.01410168
  1771  5.926475  -0.01998054  -0.01407054
  1772  5.928976  -0.01994539  -0.01403949
  1773  5.931477  -0.01991032  -0.01400852
  1774  5.933978  -0.01987533  -0.01397763
  1775  5.936479  -0.01984041  -0.01394682
  1776  5.938980  -0.01980557  -0.01391610
  1777  5.941480  -0.01977081  -0.01388546
  1778  5.943981  -0.01973612  -0.01385489
  1779  5.946482  -0.01970151  -0.01382441
  1780  5.948983  -0.01966698  -0.01379401
  1781  5.951484  -0.01963252  -0.01376369
  1782  5.953985  -0.01959813  -0.01373345
  1783  5.956485  -0.01956383  -0.01370328
  1784  5.958986  -0.01952959  -0.01367320
  1785  5.961487  -0.01949544  -0.01364320
  1786  5.963988  -0.01946136  -0.01361328
  1787  5.966489  -0.01942735  -0.01358343
  1788  5.968990  -0.01939342  -0.01355366
  1789  5.971490  -0.01935956  -0.01352398
  1790  5.973991  -0.01932577  -0.01349437
  1791  5.976492  -0.01929206  -0.01346483
  1792  5.978993  -0.01925843  -0.01343538
  1793  5.981494  -0.01922486  -0.01340600
  1794  5.983995  -0.01919137  -0.01337670
  1795  5.986495  -0.01915796  -0.01334748
  1796  5.988996  -0.01912461  -0.01331833
  1797  5.991497  -0.01909134  -0.01328926
  1798  5.993998  -0.01905815  -0.01326027
  1799  5.996499  -0.01902502  -0.01323135
  1800  5.999000  -0.01899197  -0.01320251
  1801  6.001501  -0.01895899  -0.01317374
  1802  6.004001  -0.01892608  -0.01314505
  1803  6.006502  -0.01889324  -0.01311643
  1804  6.009003  -0.01886047  -0.01308789
  1805  6.011504  -0.01882778  -0.01305942
  1806  6.014005  -0.01879515  -0.01303103
  1807  6.016506  -0.01876260  -0.01300271
  1808  6.019006  -0.01873012  -0.01297446
  1809  6.021507  -0.01869771  -0.01294629
  1810  6.024008  -0.01866537  -0.01291819
  1811  6.026509  -0.01863309  -0.01289017
  1812  6.029010  -0.01860089  -0.01286222
  1813  6.031511  -0.01856876  -0.01283434
  1814  6.034011  -0.01853670  -0.01280653
  1815  6.036512  -0.01850471  -0.01277880
  1816  6.039013  -0.01847278  -0.01275114
  1817  6.041514  -0.01844093  -0.01272355
  1818  6.044015  -0.01840915  -0.01269603
  1819  6.046516  -0.01837743  -0.01266858
  1820  6.049016  -0.01834578  -0.01264121
  1821  6.051517  -0.01831420  -0.01261390
  1822  6.054018  -0.01828269  -0.01258667
  1823  6.056519  -0.01825125  -0.01255951
  1824  6.059020  -0.01821987  -0.01253241
  1825  6.061521  -0.01818856  -0.01250539
  1826  6.064021  -0.01815732  -0.01247844
  1827  6.066522  -0.01812615  -0.01245156
  1828  6.069023  -0.01809505  -0.01242474
  1829  6.071524  -0.01806401  -0.01239800
  1830  6.074025  -0.01803304  -0.01237132
  1831  6.076526  -0.01800213  -0.01234472
  1832  6.079026  -0.01797129  -0.01231818
  1833  6.081527  -0.01794052  -0.01229171
  1834  6.084028  -0.01790981  -0.01226531
  1835  6.086529  -0.01787917  -0.01223898
  1836  6.089030  -0.01784860  -0.01221272
  1837  6.091531  -0.01781809  -0.01218652
  1838  6.094031  -0.01778764  -0.01216039
  1839  6.096532  -0.01775726  -0.01213433
  1840  6.099033  -0.01772695  -0.01210833
  1841  6.101534  -0.01769670  -0.01208241
  1842  6.104035  -0.01766652  -0.01205655
  1843  6.106536  -0.01763640  -0.01203075
  1844  6.109036  -0.01760635  -0.01200502
  1845  6.111537  -0.01757635  -0.01197936
  1846  6.114038  -0.01754643  -0.01195376
  1847  6.116539  -0.01751657  -0.01192823
  1848  6.119040  -0.01748677  -0.01190277
  1849  6.121541  -0.01745703  -0.01187737
  1850  6.124041  -0.01742736  -0.01185203
  1851  6.126542  -0.01739775  -0.01182676
  1852  6.129043  -0.01736821  -0.01180156
  1853  6.131544  -0.01733872  -0.01177642
  1854  6.134045  -0.01730931  -0.01175134
  1855  6.136546  -0.01727995  -0.01172633
  1856  6.139046  -0.01725065  -0.01170138
  1857  6.141547  -0.01722142  -0.01167650
  1858  6.144048  -0.01719225  -0.01165168
  1859  6.146549  -0.01716314  -0.01162692
  1860  6.149050  -0.01713410  -0.01160223
  1861  6.151551  -0.01710511  -0.01157759
  1862  6.154051  -0.01707619  -0.01155303
  1863  6.156552  -0.01704733  -0.01152852
  1864  6.159053  -0.01701853  -0.01150408
  1865  6.161554  -0.01698979  -0.01147970
  1866  6.164055  -0.01696111  -0.01145538
  1867  6.166556  -0.01693249  -0.01143112
  1868  6.169056  -0.01690394  -0.01140693
  1869  6.171557  -0.01687544  -0.01138279
  1870  6.174058  -0.01684700  -0.01135872
  1871  6.176559  -0.01681863  -0.01133471
  1872  6.179060  -0.01679031  -0.01131076
  1873  6.181561  -0.01676205  -0.01128687
  1874  6.184061  -0.01673386  -0.01126304
  1875  6.186562  -0.01670572  -0.01123927
  1876  6.189063  -0.01667764  -0.01121556
  1877  6.191564  -0.01664962  -0.01119192
  1878  6.194065  -0.01662166  -0.01116833
  1879  6.196566  -0.01659376  -0.01114480
  1880  6.199066  -0.01656592  -0.01112133
  1881  6.201567  -0.01653814  -0.01109792
  1882  6.204068  -0.01651041  -0.01107457
  1883  6.206569  -0.01648275  -0.01105128
  1884  6.209070  -0.01645514  -0.01102805
  1885  6.211571  -0.01642759  -0.01100487
  1886  6.214071  -0.01640010  -0.01098176
  1887  6.216572  -0.01637266  -0.01095870
  1888  6.219073  -0.01634528  -0.01093570
  1889  6.221574  -0.01631796  -0.01091276
  1890  6.224075  -0.01629070  -0.01088988
  1891  6.226576  -0.01626350  -0.01086706
  1892  6.229076  -0.01623635  -0.01084429
  1893  6.231577  -0.01620926  -0.01082158
  1894  6.234078  -0.01618222  -0.01079892
  1895  6.236579  -0.01615524  -0.01077633
  1896  6.239080  -0.01612832  -0.01075379
  1897  6.241581  -0.01610146  -0.01073131
  1898  6.244081  -0.01607465  -0.01070888
  1899  6.246582  -0.01604790  -0.01068651
  1900  6.249083  -0.01602120  -0.01066420
  1901  6.251584  -0.01599456  -0.01064194
  1902  6.254085  -0.01596797  -0.01061974
  1903  6.256586  -0.01594144  -0.01059759
  1904  6.259086  -0.01591496  -0.01057550
  1905  6.261587  -0.01588854  -0.01055346
  1906  6.264088  -0.01586218  -0.01053148
  1907  6.266589  -0.01583587  -0.01050956
  1908  6.269090  -0.01580961  -0.01048769
  1909  6.271591  -0.01578341  -0.01046587
  1910  6.274091  -0.01575727  -0.01044411
  1911  6.276592  -0.01573118  -0.01042241
  1912  6.279093  -0.01570514  -0.01040075
  1913  6.281594  -0.01567915  -0.01037916
  1914  6.284095  -0.01565323  -0.01035761
  1915  6.286596  -0.01562735  -0.01033612
  1916  6.289096  -0.01560153  -0.01031468
  1917  6.291597  -0.01557576  -0.01029330
  1918  6.294098  -0.01555004  -0.01027197
  1919  6.296599  -0.01552438  -0.01025069
  1920  6.299100  -0.01549877  -0.01022947
  1921  6.301601  -0.01547322  -0.01020830
  1922  6.304101  -0.01544771  -0.01018718
  1923  6.306602  -0.01542226  -0.01016611
  1924  6.309103  -0.01539687  -0.01014510
  1925  6.311604  -0.01537152  -0.01012414
  1926  6.314105  -0.01534623  -0.01010323
  1927  6.316606  -0.01532099  -0.01008237
  1928  6.319106  -0.01529580  -0.01006156
  1929  6.321607  -0.01527066  -0.01004081
  1930  6.324108  -0.01524558  -0.01002010
  1931  6.326609  -0.01522055  -0.00999945
  1932  6.329110  -0.01519557  -0.00997885
  1933  6.331611  -0.01517064  -0.00995830
  1934  6.334111  -0.01514576  -0.00993781
  1935  6.336612  -0.01512093  -0.00991736
  1936  6.339113  -0.01509615  -0.00989696
  1937  6.341614  -0.01507143  -0.00987661
  1938  6.344115  -0.01504675  -0.00985632
  1939  6.346616  -0.01502213  -0.00983607
  1940  6.349116  -0.01499756  -0.00981587
  1941  6.351617  -0.01497304  -0.00979573
  1942  6.354118  -0.01494856  -0.00977563
  1943  6.356619  -0.01492414  -0.00975558
  1944  6.359120  -0.01489977  -0.00973559
  1945  6.361621  -0.01487545  -0.00971564
  1946  6.364121  -0.01485117  -0.00969574
  1947  6.366622  -0.01482695  -0.00967589
  1948  6.369123  -0.01480278  -0.00965609
  1949  6.371624  -0.01477865  -0.00963633
  1950  6.374125  -0.01475458  -0.00961663
  1951  6.376626  -0.01473056  -0.00959697
  1952  6.379126  -0.01470658  -0.00957737
  1953  6.381627  -0.01468265  -0.00955781
  1954  6.384128  -0.01465877  -0.00953830
  1955  6.386629  -0.01463495  -0.00951883
  1956  6.389130  -0.01461116  -0.00949942
  1957  6.391631  -0.01458743  -0.00948005
  1958  6.394131  -0.01456375  -0.00946073
  1959  6.396632  -0.01454011  -0.00944145
  1960  6.399133  -0.01451653  -0.00942223
  1961  6.401634  -0.01449299  -0.00940305
  1962  6.404135  -0.01446949  -0.00938392
  1963  6.406636  -0.01444605  -0.00936483
  1964  6.409136  -0.01442265  -0.00934579
  1965  6.411637  -0.01439931  -0.00932680
  1966  6.414138  -0.01437601  -0.00930786
  1967  6.416639  -0.01435275  -0.00928896
  1968  6.419140  -0.01432954  -0.00927010
  1969  6.421641  -0.01430639  -0.00925130
  1970  6.424141  -0.01428327  -0.00923254
  1971  6.426642  -0.01426021  -0.00921382
  1972  6.429143  -0.01423719  -0.00919515
  1973  6.431644  -0.01421422  -0.00917653
  1974  6.434145  -0.01419129  -0.00915795
  1975  6.436646  -0.01416841  -0.00913941
  1976  6.439146  -0.01414558  -0.00912092
  1977  6.441647  -0.01412279  -0.00910248
  1978  6.444148  -0.01410005  -0.00908408
  1979  6.446649  -0.01407736  -0.00906573
  1980  6.449150  -0.01405471  -0.00904742
  1981  6.451651  -0.01403210  -0.00902915
  1982  6.454151  -0.01400955  -0.00901093
  1983  6.456652  -0.01398703  -0.00899275
  1984  6.459153  -0.01396457  -0.00897462
  1985  6.461654  -0.01394215  -0.00895653
  1986  6.464155  -0.01391977  -0.00893849
  1987  6.466656  -0.01389744  -0.00892049
  1988  6.469156  -0.01387515  -0.00890253
  1989  6.471657  -0.01385291  -0.00888462
  1990  6.474158  -0.01383071  -0.00886675
  1991  6.476659  -0.01380856  -0.00884892
  1992  6.479160  -0.01378645  -0.00883113
  1993  6.481661  -0.01376439  -0.00881339
  1994  6.484161  -0.01374237  -0.00879569
  1995  6.486662  -0.01372040  -0.00877804
  1996  6.489163  -0.01369847  -0.00876043
  1997  6.491664  -0.01367658  -0.00874286
  1998  6.494165  -0.01365474  -0.00872533
  1999  6.496666  -0.01363294  -0.00870784
  2000  6.499166  -0.01361119  -0.00869040
  2001  6.501667  -0.01358947  -0.00867300
  2002  6.504168  -0.01356781  -0.00865564
  2003  6.506669  -0.01354618  -0.00863832
  2004  6.509170  -0.01352460  -0.00862104
  2005  6.511671  -0.01350306  -0.00860381
  2006  6.514171  -0.01348157  -0.00858661
  2007  6.516672  -0.01346011  -0.00856946
  2008  6.519173  -0.01343871  -0.00855235
  2009  6.521674  -0.01341734  -0.00853528
  2010  6.524175  -0.01339601  -0.00851825
  2011  6.526676  -0.01337473  -0.00850126
  2012  6.529176  -0.01335349  -0.00848432
  2013  6.531677  -0.01333230  -0.00846741
  2014  6.534178  -0.01331114  -0.00845054
  2015  6.536679  -0.01329003  -0.00843372
  2016  6.539180  -0.01326896  -0.00841693
  2017  6.541681  -0.01324793  -0.00840019
  2018  6.544181  -0.01322695  -0.00838348
  2019  6.546682  -0.01320600  -0.00836682
  2020  6.549183  -0.01318510  -0.00835019
  2021  6.551684  -0.01316424  -0.00833361
  2022  6.554185  -0.01314342  -0.00831706
  2023  6.556686  -0.01312264  -0.00830055
  2024  6.559186  -0.01310190  -0.00828409
  2025  6.561687  -0.01308120  -0.00826766
  2026  6.564188  -0.01306055  -0.00825127
  2027  6.566689  -0.01303993  -0.00823492
  2028  6.569190  -0.01301936  -0.00821861
  2029  6.571691  -0.01299882  -0.00820234
  2030  6.574191  -0.01297833  -0.00818611
  2031  6.576692  -0.01295788  -0.00816991
  2032  6.579193  -0.01293747  -0.00815376
  2033  6.581694  -0.01291710  -0.00813764
  2034  6.584195  -0.01289677  -0.00812156
  2035  6.586696  -0.01287648  -0.00810552
  2036  6.589196  -0.01285623  -0.00808952
  2037  6.591697  -0.01283602  -0.00807355
  2038  6.594198  -0.01281585  -0.00805763
  2039  6.596699  -0.01279571  -0.00804174
  2040  6.599200  -0.01277562  -0.00802589
  2041  6.601701  -0.01275557  -0.00801007
  2042  6.604201  -0.01273556  -0.00799430
  2043  6.606702  -0.01271559  -0.00797856
  2044  6.609203  -0.01269565  -0.00796285
  2045  6.611704  -0.01267576  -0.00794719
  2046  6.614205  -0.01265590  -0.00793156
  2047  6.616706  -0.01263609  -0.00791597
  2048  6.619206  -0.01261631  -0.00790042
  2049  6.621707  -0.01259657  -0.00788490
  2050  6.624208  -0.01257687  -0.00786942
  2051  6.626709  -0.01255721  -0.00785398
  2052  6.629210  -0.01253759  -0.00783857
  2053  6.631711  -0.01251801  -0.00782320
  2054  6.634211  -0.01249846  -0.00780787
  2055  6.636712  -0.01247895  -0.00779257
  2056  6.639213  -0.01245949  -0.00777731
  2057  6.641714  -0.01244005  -0.00776208
  2058  6.644215  -0.01242066  -0.00774689
  2059  6.646716  -0.01240131  -0.00773173
  2060  6.649216  -0.01238199  -0.00771661
  2061  6.651717  -0.01236271  -0.00770153
  2062  6.654218  -0.01234347  -0.00768648
